Sample,Enrichment (%),Flux,Burnup
4452,51.11816352975305,7.050007326129565,4.140088419625864e-08
4453,37.04458864009107,7.373833912038089,4.056033528043319e-08
4454,18.74931781331186,7.983899699718518,3.8161265801084714e-08
4455,15.14854290104628,8.183826109232667,3.741898188457601e-08
4456,44.85524940645043,7.192796274,4.0307672976342606e-08
4457,67.17239245870988,6.778000243282425,4.294917988679609e-08
4458,33.24765059406909,7.476577166348988,3.9894410826937036e-08
4459,22.19688174361524,7.8452329031018015,3.9091759211754494e-08
4460,78.00855724,6.621124399502742,4.393073347160838e-08
4461,35.78696196012695,7.400246275578845,4.023360434234505e-08
4462,68.27945426234275,6.793666597919094,4.2882321723134235e-08
4463,83.07325680949985,6.574962485382476,4.374975759815175e-08
4464,33.203899819460474,7.479823274218787,4.0025209887736725e-08
4465,30.193489094015224,7.553570050420837,3.945866415104572e-08
4466,10.294712300926399,8.568834862074798,3.607874261134046e-08
4467,70.70702741512834,6.730888004291362,4.303614797251205e-08
4468,27.869900207809067,7.618861931143864,3.9039275376007694e-08
4469,29.294648117029187,7.587345777314966,3.949784949820999e-08
4470,44.20446319193245,7.201562959551273,4.081950241502828e-08
4471,42.77013799279616,7.214427494642434,4.0503082168373476e-08
4472,83.46102388,6.565376492871299,4.473035984226228e-08
4473,14.130891111886566,8.24995778,3.690582149109638e-08
4474,41.41430870205448,7.277435466916139,4.05845109693831e-08
4475,15.813200693152632,8.135297553,3.758109657613292e-08
4476,23.794427623632764,7.782095283649494,3.90204733203134e-08
4477,86.40729878421817,6.544792986191798,4.480858656351305e-08
4478,65.83536132568972,6.819832570714321,4.279071769280907e-08
4479,41.531015325994716,7.279656878227143,4.0734374951616535e-08
4480,37.21574728811176,7.372838616302964,4.035118029290987e-08
4481,42.48654130265938,7.276758412687074,4.0987326106800306e-08
4482,14.421218189245211,8.230236077243045,3.732193859574939e-08
4483,38.569684585284925,7.332847197486205,4.0059983570624974e-08
4484,62.28349297954831,6.847630191851977,4.2594184368763427e-08
4485,6.415821827587358,9.037886004075434,3.351630570534797e-08
4486,10.22964472486216,8.555455466894678,3.634077004758594e-08
4487,44.71544874704368,7.179858166301538,4.0856668362636364e-08
4488,11.450713225657042,8.442823435249979,3.691333123827728e-08
4489,70.20125678710095,6.743619213581373,4.357322085846057e-08
4490,32.82110595938486,7.483635024239863,3.984438859778929e-08
4491,46.66184503096406,7.1555399693576405,4.060721431918886e-08
4492,32.351341502721475,7.483359982328052,4.0099013218522994e-08
4493,89.71347326069582,6.495462465245199,4.467440014593027e-08
4494,18.55037130461941,8.008475712741246,3.809875527268381e-08
4495,29.728949038781256,7.578534111905331,4.004846701275091e-08
4496,9.277141042092765,8.618834658,3.5419921575191474e-08
4497,2.296156771973769,10.416691091793474,2.482383570064073e-08
4498,53.182708229855045,7.035983858471137,4.1638643763937495e-08
4499,43.49683965392571,7.232891371,4.055016937889579e-08
4500,2.953222952605134,10.00722301317824,2.7170161141906076e-08
4501,28.63361313102554,7.606882013918007,3.9111921414944915e-08
4502,23.924528119037312,7.784389098236362,3.843223402464518e-08
4503,4.566765595057634,9.446428207425303,3.151264192975809e-08
4504,75.34704325627473,6.701092733188959,4.4033939704243375e-08
4505,88.55367676655436,6.488584295,4.432783732585219e-08
4506,70.29253513534164,6.717630713541268,4.2966438310130946e-08
4507,52.90775113723673,7.028951155929732,4.151272307869567e-08
4508,86.84632372717857,6.534755091,4.438729930301233e-08
4509,19.037450644098588,7.978441291606758,3.797493515482768e-08
4510,45.626757716684835,7.144392574318677,4.08418260374414e-08
4511,19.06027606791391,7.949988868091494,3.775289161600884e-08
4512,18.37658948266222,8.017493646801926,3.8213726834662546e-08
4513,52.86507929308937,7.0206806884990165,4.202696290720381e-08
4514,78.30484799865445,6.641046416894455,4.404733739240597e-08
4515,57.58814908,6.9491484749938515,4.1677898974492644e-08
4516,58.12420300052549,6.969937064450903,4.2361814980908516e-08
4517,79.39153882532564,6.598374560048306,4.3842074677425935e-08
4518,49.852839011538165,7.093901760290605,4.130203989938904e-08
4519,63.214822798893465,6.852720582391854,4.25106793264768e-08
4520,65.85823461963473,6.792945689656153,4.206526488387564e-08
4521,82.91592127468932,6.566222711461604,4.3737075410262166e-08
4522,79.76199954390377,6.620320440631438,4.359683085897386e-08
4523,19.533412864403434,7.946424428816273,3.8469704367714014e-08
4524,30.55602517678638,7.568928089291794,4.020841451322888e-08
4525,88.65076659342076,6.499788447158299,4.484554823362308e-08
4526,46.46598725554159,7.13919072,4.1305098397671735e-08
4527,32.59423372954205,7.509219165950346,3.9847830606289844e-08
4528,17.546669628063736,8.075292672119298,3.806637277117462e-08
4529,16.842035176915076,8.116947233211913,3.78869279150518e-08
4530,68.88081158966676,6.781124800774278,4.302723375100785e-08
4531,76.24947428,6.644052156426094,4.362700761623868e-08
4532,47.14087178950958,7.119247621265174,4.058069365236522e-08
4533,27.892455067118803,7.637719005636256,3.999716971680519e-08
4534,40.357818722126524,7.282636344461636,3.988851237942116e-08
4535,83.63482344,6.541127549580045,4.410114504263306e-08
4536,69.70238188,6.762163327974853,4.307075802613289e-08
4537,5.360446855210648,9.226262945849188,3.1955099927198844e-08
4538,66.98724126702913,6.803949785041664,4.341123129761301e-08
4539,88.70798448195646,6.499540590786849,4.453497257447755e-08
4540,79.48724474185182,6.606376317,4.383823162048993e-08
4541,3.043252634114711,9.973249193,2.761366821698761e-08
4542,30.17207496876703,7.5621861414138545,3.9777209554539874e-08
4543,39.74561365116956,7.285699670134752,4.030810253978229e-08
4544,54.528425133248625,7.0001137162005715,4.129673894512412e-08
4545,45.00704417574379,7.193088415987086,4.13361239923798e-08
4546,58.321577710015184,6.932128580878632,4.205445836036217e-08
4547,54.599929206349024,6.994430631771194,4.109882784036766e-08
4548,78.17446632,6.641728656410482,4.3814153335116896e-08
4549,43.96326907,7.195842881,4.036345201042151e-08
4550,14.352926856003121,8.235330786,3.6919740949922435e-08
4551,29.050567240778417,7.604587987791822,3.981370717298047e-08
4552,2.648665416718579,10.161861048208639,2.6153738785587337e-08
4553,71.44789929844069,6.726647686605146,4.33873316973084e-08
4554,60.15709394487187,6.901980271240438,4.2428970976486746e-08
4555,69.91499605470638,6.762446293720753,4.312462682587127e-08
4556,55.36896575906353,6.9796867198154775,4.154984768350665e-08
4557,79.84230106665707,6.601900424531157,4.377681198697835e-08
4558,38.829332229050415,7.310730478850687,3.9752034042948185e-08
4559,65.75537945944863,6.816270456979725,4.2637965534909836e-08
4560,72.73847578032587,6.708832451929912,4.348573498549578e-08
4561,45.04579304142298,7.189353426078179,4.1877883673884304e-08
4562,6.033905820977718,9.09431394,3.332855684219855e-08
4563,73.02252020434287,6.715686442905902,4.373765167009304e-08
4564,3.5975393367511748,9.748829917,2.9529925284666227e-08
4565,67.23604160609354,6.814548264363193,4.324896604381637e-08
4566,50.97134399986739,7.090311849118994,4.164681523031003e-08
4567,37.13894356776734,7.3758257247334695,4.0034110936164055e-08
4568,25.515516863558705,7.698151291430897,3.884488110631374e-08
4569,79.51740649612844,6.624171030009659,4.40804898102325e-08
4570,68.70753914023318,6.775577464109081,4.336691468077569e-08
4571,52.453476618082284,7.014320585457906,4.1913838199432665e-08
4572,7.762066250082113,8.824612950920576,3.452087419649035e-08
4573,25.81148378492971,7.680621762309068,3.874278107340031e-08
4574,65.95593058242908,6.807543132559476,4.3257769535383233e-08
4575,89.21941956,6.491306416161882,4.5355064588566566e-08
4576,73.68769435133595,6.679037306270369,4.3215123259129755e-08
4577,81.42211719437347,6.6014302653516035,4.378121107932449e-08
4578,49.354207026903076,7.102232183851156,4.145082824259872e-08
4579,55.052461442865535,7.0000423360518855,4.240541985513664e-08
4580,22.73899284996647,7.8184029699403705,3.9322495099000994e-08
4581,80.24191168,6.607400605230638,4.341084839247705e-08
4582,44.04866539170394,7.193651453237473,4.070773584063461e-08
4583,17.955615795769504,8.044609669210718,3.817746991051963e-08
4584,25.18694150774489,7.7396721015291945,3.900039585904544e-08
4585,14.847077182546677,8.226623885,3.7748123261646655e-08
4586,85.69823931289032,6.516289518183807,4.4156228829123516e-08
4587,42.067276411817545,7.273750049899593,4.0812544220323854e-08
4588,8.262875394940123,8.779199244392165,3.564387490302943e-08
4589,62.590347464386866,6.866391656524704,4.196215039426458e-08
4590,55.28707833486152,6.979546603719726,4.190230667269507e-08
4591,68.96020607509607,6.779800015719397,4.307170253077304e-08
4592,59.28386294304878,6.920773383831878,4.212523264366554e-08
4593,66.07413466643281,6.827508852149731,4.2341476599431434e-08
4594,57.442850340530875,6.937007379,4.209373892674694e-08
4595,63.279835845357276,6.857136262926871,4.251140305815043e-08
4596,70.42977621049631,6.753941151515165,4.281002615308355e-08
4597,51.35994431577349,7.080417278135354,4.1767947572857336e-08
4598,32.10661334773094,7.520620515017689,3.9803318402178434e-08
4599,85.09225491219865,6.551215527,4.447405426617933e-08
4600,48.17545799526444,7.141063614012017,4.094533704890408e-08
4601,72.39871877317628,6.7296464172820345,4.330342307537817e-08
4602,14.040216503392926,8.237904109,3.7510645694034213e-08
4603,14.297204627454931,8.208482839014872,3.751690611929761e-08
4604,77.05699243354024,6.640569115100681,4.3315982682548734e-08
4605,2.2273491781663353,10.451339561096107,2.396851400888405e-08
4606,88.84590935995621,6.5286721726926755,4.500257167049542e-08
4607,68.47813123955808,6.775102669,4.333628553714239e-08
4608,76.39959853810518,6.650990541028837,4.3627698732313526e-08
4609,45.424329444754036,7.195738222962635,4.067328010616036e-08
4610,87.93905075643434,6.498813624,4.486025018656713e-08
4611,35.99460615156109,7.390888352921027,4.054768902579241e-08
4612,87.55958468,6.5386619859879485,4.502697920318217e-08
4613,21.42294031584386,7.881811411104631,3.8691815650541716e-08
4614,54.492877615204485,6.995296954698219,4.183970264095912e-08
4615,41.912904253969316,7.287154539686829,4.074733837354098e-08
4616,24.314560149860547,7.758627382610328,3.803367342501283e-08
4617,51.195885183518705,7.087502076773304,4.142153227259088e-08
4618,4.3513481976044766,9.479389568674996,3.060999647569361e-08
4619,3.7911205616721952,9.641746092558986,2.9651706436416377e-08
4620,16.975986228130164,8.089673089,3.831445124912628e-08
4621,65.50326717609634,6.843466050886607,4.315196251965945e-08
4622,2.6066248948868593,10.201888473339743,2.583422583584938e-08
4623,26.100438100634797,7.694235833983064,3.9313632405955316e-08
4624,22.84371512292661,7.8094360389265525,3.877960974491723e-08
4625,45.241324995437495,7.177610792972218,4.087948310910504e-08
4626,56.84288523761151,6.956550067620302,4.187199292243143e-08
4627,15.271021105886788,8.206421406398785,3.77363733751699e-08
4628,76.95132132497895,6.6430026081589135,4.355704390950493e-08
4629,73.08635914751031,6.704873126467272,4.3659566986585486e-08
4630,86.78422914396654,6.505951548989194,4.422474697535538e-08
4631,48.98891747724425,7.114478025839142,4.105643045885178e-08
4632,67.81417677188209,6.789585518352442,4.273551354951453e-08
4633,43.23023693798007,7.205736240779443,4.0702181334777356e-08
4634,40.70804052502756,7.302093206624121,4.11718103618408e-08
4635,66.85447102,6.7940674688904625,4.294505217791381e-08
4636,52.749291774811375,7.034306985783562,4.136657519494655e-08
4637,14.98418734617189,8.213123151163984,3.697725350480116e-08
4638,72.63779988,6.732734115146271,4.3168414642951906e-08
4639,58.69589785899583,6.917240297040073,4.2244975531233456e-08
4640,6.313474747343149,9.015668746659534,3.3512177905416866e-08
4641,10.70623446093719,8.516324898608525,3.660025277727058e-08
4642,84.28787671632013,6.552098371144813,4.423194037436146e-08
4643,37.194356463456174,7.398598764815903,4.034423017731046e-08
4644,13.382674184497612,8.320895524404532,3.741630617293977e-08
4645,23.191560453116708,7.8165612150892825,3.911171371626837e-08
4646,50.56835278562478,7.0604200767469365,4.1796825145455006e-08
4647,89.83401766,6.469760881806547,4.534133612376531e-08
4648,59.42565317313664,6.911258819015454,4.2072028575933154e-08
4649,40.041439762267245,7.268940633155946,4.0116254566951235e-08
4650,65.22394698333106,6.816627144308026,4.233304977189001e-08
4651,71.04477954459202,6.7149109875001285,4.363445654505352e-08
4652,88.15148587,6.500114561058405,4.48237719365553e-08
4653,29.5031212,7.605730720652808,3.924375027230064e-08
4654,21.544761642826035,7.8579239561527325,3.860172720796415e-08
4655,75.36928928461123,6.673608805538754,4.349649617026176e-08
4656,11.81980545901572,8.400690731628341,3.615315140975334e-08
4657,32.44640508102165,7.496042649965812,4.0172750889020534e-08
4658,62.42779483422675,6.869854690583107,4.27523477948406e-08
4659,60.53559500411073,6.915725314425064,4.2649821419749844e-08
4660,22.18187585249563,7.839622788253022,3.8797343922664996e-08
4661,14.565010901742163,8.222657697,3.75535597465475e-08
4662,9.204683279,8.672842456864078,3.5975504628278177e-08
4663,40.61898336470101,7.307901659340109,4.1234947730343403e-08
4664,48.07865376985444,7.124215582877298,4.091202647830864e-08
4665,9.569151909571106,8.610965782708199,3.540041929372361e-08
4666,29.51158655573193,7.5901148312282345,3.9258316484532646e-08
4667,74.35549748852719,6.684134301,4.34704435351549e-08
4668,34.729467219018865,7.447725508457219,4.0650226760339425e-08
4669,52.77034467347141,7.0453452468929045,4.1874240975996935e-08
4670,8.07954556,8.778675526,3.485686351442723e-08
4671,75.51890381488384,6.655445514933986,4.346702483889259e-08
4672,84.32012655684952,6.564908489147791,4.432665013029908e-08
4673,10.329400396900446,8.522138575067967,3.6258388156098065e-08
4674,37.96569202570123,7.324610394877201,4.0347077970703713e-08
4675,47.28489131700921,7.146702784193218,4.1394339789031816e-08
4676,15.293526750848333,8.166906464255431,3.7680247059329496e-08
4677,89.50064659,6.512076955028926,4.486433904051175e-08
4678,9.450120305159599,8.623435211473039,3.5638630944065885e-08
4679,72.25992656325252,6.717571989002184,4.3147820990108365e-08
4680,73.31204810067078,6.683335642754343,4.288860072469457e-08
4681,77.55474425345668,6.639056811097511,4.351149013624983e-08
4682,22.530448816350383,7.841900550850093,3.8617273788092734e-08
4683,78.05074811220668,6.619257970015336,4.371021570752968e-08
4684,65.10889406345682,6.787551401054116,4.193492486971557e-08
4685,59.86240350476332,6.920398662782069,4.221190017869523e-08
4686,36.74633200868959,7.379477799374319,4.020369656384865e-08
4687,61.487564821252704,6.876374241416641,4.2231721895234784e-08
4688,89.93072906242465,6.458478741534353,4.3934341721553626e-08
4689,79.76684059484323,6.607265549269367,4.368361398634277e-08
4690,89.14975975901045,6.502533161,4.485967290638704e-08
4691,5.205462665571558,9.279288757142492,3.202061768903061e-08
4692,43.43814839695523,7.237873839186865,4.093399349482704e-08
4693,30.353768271389853,7.563634082702583,3.990724176518636e-08
4694,86.44718688,6.540951936945676,4.441894250202997e-08
4695,73.95971065122674,6.705087645,4.281778271117754e-08
